17381;138;199;249;land;false;plains;1
17382;221;238;219;land;false;plains;1
17383;157;140;247;land;false;plains;1
17384;91;204;246;land;false;plains;1
17385;235;137;157;land;false;plains;1
17386;253;147;139;land;false;plains;1
17387;135;251;232;land;true;plains;1
17388;248;254;252;land;true;plains;1
17389;243;86;239;land;false;plains;1
17390;223;196;138;land;false;plains;1
17391;215;215;174;land;false;plains;1
17392;148;149;229;land;false;plains;1
17393;239;184;101;land;false;plains;1
17394;97;230;237;land;false;plains;1
17395;189;202;163;land;false;plains;1
17396;229;157;254;land;false;plains;1
17397;223;228;80;land;false;plains;1
17398;250;220;196;land;false;plains;1
17399;243;195;237;land;false;plains;1
17400;244;181;102;land;false;plains;1
17401;190;232;162;land;false;plains;1
17402;208;237;188;land;false;plains;1
17403;71;239;200;land;false;plains;1
17404;245;103;253;land;false;plains;1
17405;172;159;226;land;false;plains;1
17406;212;82;248;land;false;plains;1
17407;167;189;198;land;false;plains;1
17408;249;40;212;land;false;plains;1
17409;172;189;157;land;false;plains;1
17410;248;242;72;land;false;plains;1
17411;220;71;227;land;false;plains;1
17412;183;176;164;land;false;plains;1
17413;130;203;197;land;false;plains;1
17414;198;69;250;land;false;plains;1
17415;182;164;198;land;false;plains;1
17416;94;249;242;land;false;plains;1
17417;151;248;242;land;false;plains;1
17418;182;231;237;land;false;plains;1
17419;125;167;219;land;false;plains;1
17420;189;195;167;land;false;plains;1
17421;164;161;244;land;false;plains;1
17422;194;230;114;land;false;plains;1
17423;65;236;221;land;false;plains;1
17424;133;238;237;land;false;plains;1
17425;174;209;212;land;false;plains;1
17426;167;224;126;land;false;plains;1
17427;230;216;91;land;false;plains;1
17428;216;136;190;land;false;plains;1
17429;148;150;246;land;true;plains;1
17430;240;165;200;land;true;plains;1
17431;195;233;217;land;false;plains;1
17432;230;195;192;land;false;plains;1
17433;249;247;106;land;false;plains;1
17434;204;125;228;land;true;plains;1
17435;205;199;114;land;false;plains;1
17436;198;191;138;land;true;plains;1
17437;122;145;250;land;false;plains;1
17438;244;140;137;land;false;plains;1
17439;219;139;231;land;false;plains;1
17440;222;108;254;land;false;plains;1
17441;223;80;245;land;false;plains;1
17442;238;142;128;land;false;plains;1
17443;192;122;237;land;false;plains;1
17444;254;50;208;land;false;plains;1
17445;241;137;219;land;false;plains;1
17446;243;92;244;land;false;plains;1
17447;245;191;235;land;false;plains;1
17448;227;231;44;land;false;plains;1
17449;205;113;233;land;true;plains;1
17450;215;209;89;land;true;plains;1
17451;74;217;217;land;false;plains;1
17452;243;179;132;land;false;plains;1
17453;159;217;196;land;false;plains;1
17454;190;203;119;land;false;plains;1
17455;230;106;241;land;false;plains;1
17456;112;200;250;land;false;plains;1
17457;189;117;216;land;false;plains;1
17458;230;249;228;land;false;plains;1
17459;188;163;176;land;false;plains;1
17460;199;80;227;land;false;plains;1
17461;237;244;48;land;false;plains;1
17462;160;236;231;land;false;plains;1
17463;237;206;87;land;false;plains;1
17464;225;131;253;land;false;plains;1
17465;97;226;213;land;false;plains;1
17466;230;159;254;land;false;plains;1
17467;254;87;196;land;false;plains;1
17468;143;218;216;land;false;plains;1
17469;213;239;240;land;false;plains;1
17470;113;209;188;land;false;plains;1
17471;191;241;194;land;false;plains;1
17472;239;144;121;land;false;plains;1
17473;244;218;108;land;false;plains;1
17474;184;189;146;land;false;plains;1
17475;253;209;252;land;false;plains;1
17476;213;201;141;land;true;plains;1
17477;178;188;157;land;false;plains;1
17478;175;245;208;land;false;plains;1
17479;206;166;205;land;false;plains;1
17480;164;199;204;land;false;plains;1
17481;211;158;202;land;false;plains;1
17482;238;142;160;land;false;plains;1
17483;149;215;149;land;false;plains;1
17484;171;225;200;land;false;plains;1
17485;208;178;137;land;false;plains;1
17486;219;250;163;land;false;plains;1
17487;128;203;214;land;false;plains;1
17488;228;253;198;land;true;plains;1
17489;152;180;243;land;true;plains;1
17490;235;187;171;land;false;plains;1
17491;179;240;129;land;false;plains;1
17492;210;149;169;land;false;plains;1
17493;229;174;250;land;false;plains;1
17494;189;199;169;land;false;plains;1
17495;230;202;163;land;false;plains;1
17496;246;215;127;land;false;plains;1
17497;206;179;119;land;false;plains;1
17498;238;57;218;land;false;plains;1
17499;249;211;49;land;false;plains;1
17500;219;131;196;land;false;plains;1
17501;117;239;228;land;false;plains;1
17502;211;177;217;land;false;plains;1
17503;200;208;244;land;false;plains;1
17504;190;248;228;land;false;plains;1
17505;219;228;224;land;false;plains;1
17506;156;188;172;land;true;plains;1
17507;159;238;126;land;false;plains;1
17508;251;208;188;land;false;plains;1
17509;68;232;219;land;false;plains;1
17510;56;225;222;land;false;plains;1
17511;210;209;160;land;false;plains;1
17512;152;242;177;land;false;plains;1
17513;200;232;81;land;false;plains;1
17514;225;148;219;land;false;plains;1
17515;230;238;90;land;false;plains;1
17516;183;206;239;land;false;plains;1
17517;144;213;200;land;false;plains;1
17518;232;224;127;land;false;plains;1
17519;233;191;118;land;false;plains;1
17520;63;229;225;land;false;plains;1
17521;203;254;101;land;false;plains;1
17522;58;234;229;land;false;plains;1
17523;239;210;82;land;false;plains;1
17524;48;246;211;land;false;plains;1
17525;214;188;213;land;false;plains;1
17526;246;199;185;land;true;plains;1
17527;207;195;214;land;true;plains;1
17528;231;190;114;land;false;plains;1
17529;243;68;200;land;false;plains;1
17530;238;72;205;land;false;plains;1
17531;164;201;170;land;true;plains;1
17532;52;250;203;land;false;plains;1
17533;181;230;143;land;false;plains;1
17534;241;202;198;land;true;plains;1
17535;190;250;251;land;true;plains;1
17536;194;196;251;land;false;plains;1
17537;146;172;210;land;false;plains;1
17538;244;208;137;land;false;plains;1
17539;241;202;119;land;false;plains;1
17540;244;159;184;land;false;plains;1
17541;181;175;237;land;false;plains;1
17542;248;92;202;land;false;plains;1
17543;85;203;232;land;true;plains;1
17544;157;241;174;land;false;plains;1
17545;237;100;205;land;false;plains;1
17546;207;225;70;land;false;plains;1
17547;216;228;170;land;true;plains;1
17548;151;247;248;land;false;plains;1
17549;176;224;108;land;false;plains;1
17550;222;209;70;land;false;plains;1
17551;198;120;232;land;false;plains;1
17552;186;214;168;land;false;plains;1
17553;180;159;254;land;false;plains;1
17554;138;219;245;land;false;plains;1
17555;130;233;154;land;false;plains;1
17556;179;195;157;land;false;plains;1
17557;103;203;241;land;false;plains;1
17558;82;238;241;land;false;plains;1
17559;192;142;219;land;false;plains;1
17560;238;159;153;land;true;plains;1
17561;130;221;167;land;true;plains;1
17562;209;206;239;land;true;plains;1
17563;219;106;239;land;false;plains;1
17564;218;209;221;land;false;plains;1
17565;191;212;217;land;false;plains;1
17566;253;141;231;land;false;plains;1
17567;244;155;143;land;false;plains;1
17568;226;102;189;land;false;plains;1
17569;45;254;240;land;true;plains;1
17570;249;253;248;land;true;plains;1
17571;186;209;237;land;true;plains;1
17572;214;251;126;land;false;plains;1
17573;249;175;116;land;false;plains;1
17574;253;82;188;land;false;plains;1
17575;216;213;231;land;false;plains;1
17576;90;233;235;land;false;plains;1
17577;211;119;195;land;false;plains;1
17578;247;29;245;land;false;plains;1
17579;207;174;225;land;false;plains;1
17580;198;251;242;land;false;plains;1
17581;187;205;157;land;false;plains;1
17582;105;180;222;land;false;plains;1
17583;221;159;150;land;true;plains;1
17584;243;129;230;land;false;plains;1
17585;184;248;183;land;false;plains;1
17586;216;250;242;land;true;plains;1
17587;130;249;165;land;false;plains;1
17588;235;99;254;land;false;plains;1
17589;247;187;226;land;false;plains;1
17590;153;187;182;land;false;plains;1
17591;212;59;253;land;true;plains;1
17592;116;207;233;land;false;plains;1
17593;204;92;247;land;false;plains;1
17594;251;1;251;land;false;plains;1
17595;239;218;235;land;false;plains;1
17596;91;242;243;land;false;plains;1
17597;140;247;120;land;false;plains;1
17598;227;213;211;land;false;plains;1
17599;137;192;175;land;false;plains;1
17600;250;141;193;land;true;plains;1
17601;195;115;200;land;false;plains;1
17602;192;219;113;land;true;plains;1
17603;199;147;177;land;false;plains;1
17604;231;148;155;land;false;plains;1
17605;242;189;203;land;true;plains;1
17606;166;233;151;land;true;plains;1
17607;166;244;140;land;false;plains;1
17608;253;174;105;land;false;plains;1
17609;225;105;208;land;false;plains;1
17610;211;193;138;land;false;plains;1
17611;217;63;239;land;false;plains;1
17612;111;231;169;land;false;plains;1
17613;254;148;212;land;false;plains;1
17614;250;221;156;land;false;plains;1
17615;219;211;82;land;false;plains;1
17616;190;203;156;land;true;plains;1
17617;207;196;186;land;false;plains;1
17618;245;228;150;land;true;plains;1
17619;155;185;174;land;false;plains;1
17620;199;160;202;land;false;plains;1
17621;152;176;195;land;false;plains;1
17622;138;169;237;land;false;plains;1
17623;125;253;214;land;false;plains;1
17624;184;98;230;land;false;plains;1
17625;238;113;238;land;false;plains;1
17626;240;145;236;land;false;plains;1
17627;239;126;178;land;true;plains;1
17628;218;183;105;land;false;plains;1
17629;94;229;240;land;false;plains;1
17630;221;91;208;land;false;plains;1
17631;182;244;232;land;true;plains;1
17632;153;171;238;land;false;plains;1
17633;248;34;237;land;false;plains;1
17634;156;167;186;land;false;plains;1
17635;249;208;216;land;false;plains;1
17636;220;246;160;land;false;plains;1
17637;228;179;140;land;false;plains;1
17638;173;146;196;land;false;plains;1
17639;216;253;147;land;false;plains;1
17640;87;231;185;land;false;plains;1
17641;206;227;144;land;false;plains;1
17642;185;185;214;land;false;plains;1
17643;124;214;222;land;true;plains;1
17644;254;165;99;land;false;plains;1
17645;165;242;133;land;false;plains;1
17646;228;242;253;land;false;plains;1
17647;101;237;246;land;false;plains;1
17648;199;227;178;land;false;plains;1
17649;208;202;92;land;false;plains;1
17650;116;248;213;land;false;plains;1
17651;220;167;197;land;false;plains;1
17652;116;216;184;land;false;plains;1
17653;254;231;127;land;false;plains;1
17654;183;176;232;land;false;plains;1
17655;249;73;179;land;false;plains;1
17656;156;187;160;land;false;plains;1
17657;139;153;249;land;false;plains;1
17658;149;231;240;land;false;plains;1
17659;246;133;122;land;false;plains;1
17660;238;166;123;land;false;plains;1
17661;211;236;200;land;false;plains;1
17662;220;182;114;land;true;plains;1
17663;136;233;164;land;false;plains;1
17664;133;233;171;land;false;plains;1
17665;223;72;225;land;false;plains;1
17666;193;184;222;land;false;plains;1
17667;154;204;201;land;true;plains;1
17668;97;238;185;land;false;plains;1
17669;144;214;170;land;false;plains;1
17670;238;149;235;land;false;plains;1
17671;235;230;98;land;false;plains;1
17672;202;219;213;land;false;plains;1
17673;110;252;239;land;false;plains;1
17674;248;208;84;land;false;plains;1
17675;142;253;109;land;false;plains;1
17676;150;225;243;land;false;plains;1
17677;145;189;212;land;false;plains;1
17678;227;161;195;land;false;plains;1
17679;173;208;254;land;false;plains;1
17680;172;193;155;land;false;plains;1
17681;250;40;251;land;false;plains;1
17682;172;158;223;land;false;plains;1
17683;175;183;225;land;false;plains;1
17684;219;183;249;land;false;plains;1
17685;222;75;251;land;false;plains;1
17686;244;159;103;land;true;plains;1
17687;171;123;252;land;false;plains;1
17688;56;231;218;land;true;plains;1
17689;242;253;54;land;false;plains;1
17690;192;220;190;land;false;plains;1
17691;122;254;127;land;false;plains;1
17692;125;206;204;land;false;plains;1
17693;249;250;114;land;false;plains;1
17694;216;208;114;land;false;plains;1
17695;73;179;254;land;false;plains;1
17696;229;161;169;land;true;plains;1
17697;136;222;167;land;false;plains;1
17698;157;147;248;land;false;plains;1
17699;97;234;248;land;true;plains;1
17700;245;216;251;land;false;plains;1
17701;172;118;219;land;false;plains;1
17702;186;157;210;land;false;plains;1
17703;250;197;147;land;false;plains;1
17704;215;195;228;land;true;plains;1
17705;167;190;203;land;false;plains;1
17706;223;224;70;land;false;plains;1
17707;252;131;249;land;false;plains;1
17708;238;143;196;land;false;plains;1
17709;62;232;228;land;false;plains;1
17710;202;209;98;land;false;plains;1
17711;250;227;167;land;false;plains;1
17712;223;246;196;land;false;plains;1
17713;207;98;201;land;false;plains;1
17714;188;205;195;land;false;plains;1
17715;202;196;176;land;false;plains;1
17716;116;238;233;land;false;plains;1
17717;185;246;163;land;true;plains;1
17718;214;109;204;land;false;plains;1
17719;250;207;131;land;false;plains;1
17720;209;219;165;land;false;plains;1
17721;205;83;242;land;false;plains;1
17722;246;178;180;land;false;plains;1
17723;214;137;187;land;false;plains;1
17724;238;146;241;land;true;plains;1
17725;143;247;247;land;false;plains;1
17726;156;252;108;land;false;plains;1
17727;199;239;225;land;false;plains;1
17728;164;203;233;land;false;plains;1
17729;227;141;209;land;false;plains;1
17730;109;212;218;land;true;plains;1
17731;199;68;234;land;false;plains;1
17732;245;233;88;land;false;plains;1
17733;193;254;222;land;false;plains;1
17734;202;164;191;land;false;plains;1
17735;245;199;105;land;true;plains;1
17736;177;233;139;land;false;plains;1
17737;184;228;182;land;false;plains;1
17738;155;173;226;land;false;plains;1
17739;172;135;231;land;false;plains;1
17740;214;244;76;land;false;plains;1
17741;237;211;235;land;true;plains;1
17742;91;245;252;land;true;plains;1
17743;140;249;171;land;false;plains;1
17744;129;245;240;land;false;plains;1
17745;244;229;108;land;false;plains;1
17746;135;219;200;land;false;plains;1
17747;253;100;227;land;false;plains;1
17748;249;234;153;land;false;plains;1
17749;189;209;173;land;true;plains;1
17750;195;107;206;land;false;plains;1
17751;168;218;165;land;false;plains;1
17752;162;206;183;land;false;plains;1
17753;214;199;193;land;false;plains;1
17754;216;219;123;land;false;plains;1
17755;122;195;249;land;false;plains;1
17756;141;220;231;land;false;plains;1
17757;216;156;211;land;false;plains;1
17758;219;218;132;land;false;plains;1
17759;85;210;206;land;false;plains;1
17760;101;218;215;land;false;plains;1
17761;146;254;221;land;false;plains;1
17762;249;138;170;land;true;plains;1
17763;205;193;211;land;false;plains;1
17764;194;235;211;land;false;plains;1
17765;240;254;98;land;false;plains;1
17766;229;77;212;land;false;plains;1
17767;239;57;212;land;false;plains;1
17768;188;225;102;land;false;plains;1
17769;140;183;234;land;false;plains;1
17770;82;179;245;land;true;plains;1
17771;185;204;120;land;false;plains;1
17772;239;224;103;land;false;plains;1
17773;218;252;178;land;false;plains;1
17774;57;225;222;land;false;plains;1
17775;188;146;174;land;false;plains;1
17776;178;209;144;land;false;plains;1
17777;145;172;201;land;false;plains;1
17778;246;167;109;land;false;plains;1
17779;233;91;197;land;false;plains;1
17780;222;231;64;land;false;plains;1
17781;210;218;84;land;false;plains;1
17782;121;186;253;land;false;plains;1
17783;183;140;189;land;false;plains;1
17784;187;207;244;land;true;plains;1
17785;190;227;144;land;false;plains;1
17786;209;166;154;land;false;plains;1
17787;232;90;201;land;false;plains;1
17788;157;235;251;land;false;plains;1
17789;168;126;217;land;false;plains;1
17790;200;198;184;land;false;plains;1
17791;58;252;223;land;false;plains;1
17792;87;249;168;land;false;plains;1
17793;212;129;194;land;false;plains;1
17794;165;241;162;land;false;plains;1
17795;124;184;219;land;false;plains;1
17796;207;99;210;land;false;plains;1
17797;129;221;181;land;false;plains;1
17798;183;187;194;land;false;plains;1
17799;246;131;214;land;false;plains;1
17800;231;230;69;land;false;plains;1
17801;23;241;241;land;false;plains;1
17802;186;236;251;land;false;plains;1
17803;239;182;197;land;false;plains;1
17804;165;230;201;land;false;plains;1
17805;216;125;188;land;false;plains;1
17806;232;126;170;land;true;plains;1
17807;185;228;161;land;false;plains;1
17808;63;227;253;land;false;plains;1
17809;176;251;184;land;false;plains;1
17810;228;146;140;land;false;plains;1
17811;233;108;238;land;false;plains;1
17812;183;241;109;land;false;plains;1
17813;250;89;211;land;false;plains;1
17814;178;212;176;land;false;plains;1
17815;244;238;41;land;true;plains;1
17816;234;210;116;land;false;plains;1
17817;130;211;204;land;false;plains;1
17818;227;248;201;land;false;plains;1
17819;174;129;220;land;false;plains;1
17820;237;208;81;land;false;plains;1
17821;78;233;207;land;false;plains;1
17822;220;208;117;land;false;plains;1
17823;196;168;173;land;false;plains;1
17824;92;241;246;land;false;plains;1
17825;197;190;215;land;false;plains;1
17826;180;194;158;land;false;plains;1
17827;176;131;249;land;false;plains;1
17828;252;189;85;land;false;plains;1
17829;181;247;204;land;true;plains;1
17830;70;241;237;land;false;plains;1
17831;222;209;126;land;false;plains;1
17832;151;118;246;land;false;plains;1
17833;92;246;176;land;false;plains;1
17834;124;247;157;land;false;plains;1
17835;110;205;187;land;true;plains;1
17836;191;204;156;land;true;plains;1
17837;187;151;240;land;false;plains;1
17838;229;159;146;land;false;plains;1
17839;134;253;220;land;false;plains;1
17840;223;127;206;land;false;plains;1
17841;253;221;102;land;true;plains;1
17842;125;213;245;land;false;plains;1
17843;254;214;236;land;false;plains;1
17844;162;176;234;land;false;plains;1
17845;208;150;151;land;false;plains;1
17846;89;237;199;land;false;plains;1
17847;225;84;203;land;false;plains;1
17848;248;229;234;land;true;plains;1
17849;185;176;241;land;false;plains;1
17850;239;183;247;land;false;plains;1
17851;254;117;253;land;false;plains;1
17852;26;249;250;land;false;plains;1
17853;89;216;230;land;false;plains;1
17854;248;141;116;land;false;plains;1
17855;97;209;216;land;false;plains;1
17856;232;210;84;land;false;plains;1
17857;235;193;134;land;false;plains;1
17858;242;232;140;land;false;plains;1
17859;123;244;194;land;false;plains;1
17860;227;216;178;land;false;plains;1
17861;202;97;208;land;false;plains;1
17862;246;146;222;land;false;plains;1
17863;193;123;235;land;false;plains;1
17864;153;183;233;land;false;plains;1
17865;225;231;141;land;false;plains;1
17866;241;238;146;land;false;plains;1
17867;126;160;223;land;false;plains;1
17868;233;232;153;land;false;plains;1
17869;129;195;199;land;false;plains;1
17870;191;170;236;land;false;plains;1
17871;122;198;253;land;false;plains;1
17872;252;80;191;land;false;plains;1
17873;227;229;154;land;false;plains;1
17874;244;74;243;land;true;plains;1
17875;67;214;221;land;false;plains;1
17876;204;188;159;land;false;plains;1
17877;165;112;254;land;false;plains;1
17878;181;162;217;land;false;plains;1
17879;76;193;233;land;false;plains;1
17880;154;225;241;land;false;plains;1
17881;179;222;234;land;false;plains;1
17882;244;235;79;land;true;plains;1
17883;254;188;239;land;false;plains;1
17884;231;242;226;land;false;plains;1
17885;210;252;162;land;false;plains;1
17886;247;163;95;land;false;plains;1
17887;170;243;113;land;false;plains;1
17888;185;207;110;land;false;plains;1
17889;224;197;126;land;false;plains;1
17890;57;211;246;land;false;plains;1
17891;78;246;212;land;false;plains;1
17892;139;249;124;land;false;plains;1
17893;217;90;239;land;false;plains;1
17894;88;217;199;land;false;plains;1
17895;212;153;249;land;false;plains;1
17896;156;183;215;land;false;plains;1
17897;245;145;133;land;false;plains;1
17898;247;222;198;land;false;plains;1
17899;247;128;213;land;false;plains;1
17900;209;192;253;land;false;plains;1
17901;196;177;163;land;false;plains;1
17902;249;170;170;land;false;plains;1
17903;220;148;218;land;false;plains;1
17904;139;246;233;land;false;plains;1
17905;183;201;190;land;false;plains;1
17906;210;142;251;land;false;plains;1
17907;245;137;171;land;false;plains;1
17908;129;198;189;land;false;plains;1
17909;225;135;194;land;false;plains;1
17910;213;84;228;land;false;plains;1
17911;246;59;225;land;false;plains;1
17912;87;253;174;land;true;plains;1
17913;231;145;125;land;false;plains;1
17914;221;98;228;land;false;plains;1
17915;114;250;172;land;false;plains;1
17916;252;139;213;land;false;plains;1
17917;128;253;251;land;false;plains;1
17918;147;252;181;land;false;plains;1
17919;213;95;227;land;false;plains;1
17920;248;196;134;land;false;plains;1
17921;197;100;228;land;true;plains;1
17922;137;163;245;land;false;plains;1
17923;248;212;210;land;false;plains;1
17924;198;178;151;land;false;plains;1
17925;247;49;218;land;false;plains;1
17926;241;239;115;land;false;plains;1
17927;104;224;252;land;false;plains;1
17928;235;132;154;land;false;plains;1
17929;83;251;184;land;false;plains;1
17930;231;183;205;land;false;plains;1
17931;237;206;117;land;false;plains;1
17932;187;231;159;land;false;plains;1
17933;136;186;184;land;true;plains;1
17934;245;100;171;land;false;plains;1
17935;229;164;184;land;false;plains;1
17936;223;110;173;land;false;plains;1
17937;202;122;232;land;false;plains;1
17938;87;247;188;land;false;plains;1
17939;246;253;158;land;false;plains;1
17940;218;219;204;land;false;plains;1
17941;220;208;73;land;false;plains;1
17942;184;164;213;land;false;plains;1
17943;186;214;185;land;false;plains;1
17944;219;215;199;land;false;plains;1
17945;84;195;235;land;false;plains;1
17946;131;245;242;land;false;plains;1
17947;179;160;234;land;false;plains;1
17948;154;160;244;land;false;plains;1
17949;169;169;223;land;false;plains;1
17950;189;194;142;land;false;plains;1
17951;205;198;128;land;false;plains;1
17952;241;199;220;land;false;plains;1
17953;228;175;226;land;false;plains;1
17954;223;56;242;land;false;plains;1
17955;233;249;243;land;true;plains;1
17956;183;173;236;land;true;plains;1
17957;104;243;181;land;true;plains;1
17958;158;248;133;land;false;plains;1
17959;224;213;236;land;false;plains;1
17960;238;149;215;land;false;plains;1
17961;218;195;232;land;false;plains;1
17962;142;210;169;land;false;plains;1
17963;230;152;201;land;false;plains;1
17964;240;17;250;land;true;plains;1
17965;234;174;151;land;false;plains;1
17966;184;136;238;land;false;plains;1
17967;166;140;241;land;false;plains;1
17968;235;218;64;land;false;plains;1
17969;228;199;149;land;false;plains;1
17970;210;200;171;land;true;plains;1
17971;118;151;237;land;true;plains;1
17972;147;244;121;land;false;plains;1
17973;99;252;229;land;true;plains;1
17974;232;204;92;land;false;plains;1
17975;251;151;128;land;false;plains;1
17976;239;190;234;land;false;plains;1
17977;155;189;247;land;false;plains;1
17978;90;181;243;land;false;plains;1
17979;239;171;191;land;false;plains;1
17980;228;69;237;land;true;plains;1
17981;254;125;125;land;false;plains;1
17982;218;205;160;land;false;plains;1
17983;229;60;222;land;false;plains;1
17984;178;163;187;land;false;plains;1
17985;211;118;231;land;false;plains;1
17986;171;236;162;land;false;plains;1
17987;172;182;152;land;false;plains;1
17988;174;213;143;land;false;plains;1
17989;207;228;225;land;false;plains;1
17990;197;151;175;land;false;plains;1
17991;157;226;253;land;false;plains;1
17992;147;185;194;land;true;plains;1
17993;114;234;182;land;false;plains;1
17994;243;174;229;land;false;plains;1
17995;157;209;154;land;false;plains;1
17996;216;206;166;land;false;plains;1
17997;174;144;219;land;false;plains;1
17998;137;173;212;land;false;plains;1
17999;250;84;180;land;false;plains;1
18000;232;216;119;land;false;plains;1
18001;101;247;169;land;false;plains;1
18002;252;153;192;land;false;plains;1
18003;221;235;237;land;false;plains;1
18004;130;251;194;land;false;plains;1
18005;170;247;164;land;false;plains;1
18006;222;183;166;land;false;plains;1
18007;113;217;204;land;false;plains;1
18008;226;228;146;land;true;plains;1
18009;190;232;190;land;false;plains;1
18010;178;240;158;land;false;plains;1
18011;247;241;173;land;true;plains;1
18012;229;202;135;land;true;plains;1
18013;167;220;194;land;false;plains;1
18014;230;207;159;land;false;plains;1
18015;78;250;197;land;false;plains;1
18016;103;240;252;land;false;plains;1
18017;196;222;164;land;false;plains;1
18018;163;230;156;land;false;plains;1
18019;166;99;247;land;false;plains;1
18020;250;148;141;land;false;plains;1
18021;116;220;219;land;false;plains;1
18022;180;122;245;land;false;plains;1
18023;185;111;248;land;false;plains;1
18024;251;74;217;land;true;plains;1
18025;199;206;243;land;false;plains;1
18026;199;238;150;land;false;plains;1
18027;249;184;83;land;true;plains;1
18028;173;175;156;land;false;plains;1
18029;245;87;217;land;false;plains;1
18030;235;252;113;land;false;plains;1
18031;153;242;214;land;false;plains;1
18032;252;240;199;land;false;plains;1
18033;175;241;182;land;false;plains;1
18034;206;90;248;land;false;plains;1
18035;96;251;219;land;false;plains;1
18036;178;241;187;land;false;plains;1
18037;189;107;213;land;false;plains;1
18038;218;113;207;land;false;plains;1
18039;78;199;249;land;false;plains;1
18040;149;190;233;land;false;plains;1
18041;100;204;244;land;false;plains;1
18042;104;214;215;land;false;plains;1
18043;252;176;250;land;false;plains;1
18044;128;211;197;land;false;plains;1
18045;202;249;188;land;false;plains;1
18046;246;249;232;land;false;plains;1
18047;192;254;169;land;true;plains;1
18048;82;234;186;land;true;plains;1
18049;110;254;242;land;true;plains;1
18050;209;165;149;land;false;plains;1
18051;83;220;251;land;false;plains;1
18052;192;173;252;land;false;plains;1
18053;202;111;192;land;false;plains;1
18054;166;218;234;land;false;plains;1
18055;149;190;217;land;false;plains;1
18056;242;39;232;land;false;plains;1
18057;227;242;56;land;false;plains;1
18058;152;215;193;land;false;plains;1
18059;231;252;68;land;true;plains;1
18060;154;228;244;land;false;plains;1
18061;191;201;248;land;false;plains;1
18062;220;140;249;land;false;plains;1
18063;227;226;247;land;false;plains;1
18064;215;159;186;land;false;plains;1
18065;129;240;205;land;false;plains;1
18066;201;183;212;land;false;plains;1
18067;116;243;150;land;false;plains;1
18068;239;233;201;land;false;plains;1
18069;242;197;166;land;false;plains;1
18070;218;64;232;land;false;plains;1
18071;207;171;184;land;false;plains;1
18072;202;211;110;land;false;plains;1
18073;210;200;234;land;false;plains;1
18074;52;250;211;land;false;plains;1
18075;198;176;197;land;false;plains;1
18076;248;37;222;land;false;plains;1
18077;201;138;162;land;true;plains;1
18078;94;190;235;land;false;plains;1
18079;233;158;254;land;false;plains;1
18080;231;186;91;land;true;plains;1
18081;156;230;147;land;false;plains;1
18082;226;140;246;land;false;plains;1
18083;165;228;221;land;false;plains;1
18084;251;98;245;land;false;plains;1
18085;45;246;246;land;false;plains;1
18086;163;168;229;land;false;plains;1
18087;167;141;200;land;false;plains;1
18088;99;237;180;land;false;plains;1
18089;176;224;168;land;false;plains;1
18090;161;253;177;land;false;plains;1
18091;252;200;85;land;false;plains;1
18092;122;246;142;land;false;plains;1
18093;192;152;254;land;false;plains;1
18094;119;216;192;land;false;plains;1
18095;208;236;135;land;false;plains;1
18096;164;111;226;land;false;plains;1
18097;134;213;243;land;false;plains;1
18098;43;241;240;land;false;plains;1
18099;135;134;235;land;false;plains;1
18100;108;205;202;land;false;plains;1
18101;207;123;181;land;false;plains;1
18102;98;226;200;land;false;plains;1
18103;167;225;188;land;false;plains;1
18104;105;227;199;land;false;plains;1
18105;238;214;112;land;false;plains;1
18106;206;229;254;land;false;plains;1
18107;198;235;130;land;false;plains;1
18108;236;197;203;land;false;plains;1
18109;206;139;176;land;true;plains;1
18110;249;12;244;land;true;plains;1
18111;170;239;93;land;false;plains;1
18112;108;193;228;land;false;plains;1
18113;200;217;200;land;false;plains;1
18114;244;244;69;land;false;plains;1
18115;212;235;231;land;false;plains;1
18116;208;223;242;land;false;plains;1
18117;205;176;228;land;false;plains;1
18118;193;176;157;land;false;plains;1
18119;189;136;178;land;false;plains;1
18120;209;85;246;land;false;plains;1
18121;200;165;232;land;false;plains;1
18122;195;117;209;land;false;plains;1
18123;240;242;83;land;true;plains;1
18124;126;232;217;land;false;plains;1
18125;182;213;196;land;false;plains;1
18126;244;182;184;land;false;plains;1
18127;229;230;153;land;false;plains;1
18128;187;217;171;land;false;plains;1
18129;225;201;163;land;true;plains;1
18130;210;231;73;land;true;plains;1
18131;212;172;149;land;false;plains;1
18132;149;239;234;land;false;plains;1
18133;254;247;203;land;true;plains;1
18134;170;172;243;land;false;plains;1
18135;192;186;159;land;false;plains;1
18136;194;108;203;land;false;plains;1
18137;207;231;179;land;false;plains;1
18138;204;225;125;land;false;plains;1
18139;200;229;95;land;false;plains;1
18140;247;100;161;land;false;plains;1
18141;159;202;253;land;false;plains;1
18142;226;142;133;land;false;plains;1
18143;214;252;126;land;false;plains;1
18144;203;148;196;land;false;plains;1
18145;254;50;244;land;false;plains;1
18146;231;210;134;land;false;plains;1
18147;206;210;212;land;false;plains;1
18148;231;82;253;land;false;plains;1
18149;234;144;249;land;false;plains;1
18150;176;227;123;land;false;plains;1
18151;248;64;202;land;false;plains;1
18152;164;234;224;land;true;plains;1
18153;63;213;227;land;false;plains;1
18154;187;214;152;land;true;plains;1
18155;250;231;135;land;false;plains;1
18156;219;202;114;land;true;plains;1
18157;217;81;224;land;false;plains;1
